Group,Filter,SKUs (Merged)
,Floorlayer,"1102, 1107, 1127, 1137, 1138, 1148, 1207, 1229, 1230, 1237, 1300, 1330, 1347, 1367, 1633, 1800, 1980, 1981, 2405, 2427, 2498, 2505, 2516, 2529, 2530, 2598, 2724, 2801, 2806, 2810, 3223, 4548, 6142, 6214, 6271, 6923, 8005, 8029, 8041, 8042, 8200, 8233, 8378, 8516, 8521, 8522, 9014, 9047, 9110, 9112, 9118, 9119, 9122, 9169, 9191, 9305, 9326, 9448, 9716"
,Plumber,"0113, 0212, 0213, 0214, 0312, 1102, 1107, 1127, 1137, 1138, 1148, 1207, 1229, 1230, 1237, 1300, 1330, 1347, 1367, 1633, 1800, 1801, 1940, 1950, 1980, 1981, 2427, 2497, 2498, 2502, 2516, 2519, 2529, 2598, 2702, 2708, 2718, 2721, 2724, 2750, 2801, 2806, 2810, 3014, 3212, 3213, 3214, 3233, 3312, 3313, 3314, 3333, 4250, 4505, 4548, 6051, 6140, 6142, 6147, 6172, 6178, 6201, 6214, 6230, 6233, 6247, 6251, 6271, 6275, 6301, 6314, 6331, 6351, 6371, 6375, 6530, 6590, 6593, 6630, 6639, 6771, 6901, 6902, 6903, 6904, 6905, 6914, 6931, 6932, 6933, 6940, 8005, 8028, 8041, 8042, 8101, 8107, 8200, 8201, 8233, 8243, 8378, 8516, 8521, 8522, 8555, 9014, 9047, 9110, 9112, 9122, 9169, 9305, 9319, 9321, 9325, 9448, 9562, 9578, 9579, 9585, 9716"
,Painter,"1148, 1205, 1247, 2497, 2502, 2516, 2526, 2529, 2550, 2702, 2708, 2718, 2800, 2801, 2806, 2810, 4512, 6051, 6141, 6142, 6147, 6151, 6153, 6224, 6241, 6247, 6251, 6271, 6341, 6351, 8041, 8047, 8101, 8107, 9079, 9110, 9112, 9122, 9169, 9191"
,Gardener,"0113, 0212, 0213, 0214, 0312, 1100, 1102, 1107, 1127, 1137, 1138, 1148, 1200, 1205, 1207, 1229, 1230, 1237, 1247, 1300, 1304, 1330, 1347, 1367, 1633, 1673, 1800, 1801, 1830, 1940, 1950, 1980, 1981, 2427, 2498, 2502, 2516, 2519, 2529, 2598, 2702, 2708, 2718, 2721, 2724, 2801, 2806, 2810, 3014, 3211, 3212, 3213, 3214, 3215, 3233, 3235, 3311, 3312, 3313, 3314, 3333, 4373, 4505, 4512, 4548, 6051, 6110, 6112, 6141, 6142, 6143, 6147, 6173, 6175, 6178, 6201, 6214, 6215, 6230, 6233, 6241, 6247, 6251, 6275, 6301, 6314, 6331, 6341, 6371, 6375, 6515, 6530, 6580, 6590, 6593, 6619, 6639, 6901, 6902, 6903, 6904, 6905, 6914, 6931, 6932, 6933, 6940, 8005, 8019, 8021, 8025, 8029, 8041, 8042, 8101, 8107, 8200, 8201, 8233, 8243, 8378, 8516, 8521, 8522, 9014, 9019, 9027, 9035, 9047, 9072, 9079, 9084, 9091, 9093, 9110, 9112, 9122, 9169, 9191, 9441, 9442, 9448, 9453, 9901"
,Roadworker & Railway Worker,"1163, 1164, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1860, 2460, 2461, 2462, 2467, 2476, 2497, 2562, 2563, 2660, 2661, 2667, 2760, 2860, 2861, 2862, 2863, 2867, 2869, 4260, 4360, 4361, 6060, 6062, 6064, 6065, 6160, 6161, 6260, 6261, 6263, 6264, 6265, 6266, 6268, 6276, 6361, 6362, 6363, 6364, 6366, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8261, 8267, 8269, 8560, 8561, 8562, 8563, 8564, 8565, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9779, 9783, 9787, 9793, 9797"
,Facility Management,"0113, 0212, 0213, 0214, 0312, 1100, 1102, 1107, 1127, 1137, 1138, 1148, 1163, 1164, 1205, 1207, 1229, 1230, 1237, 1247, 1260, 1300, 1330, 1347, 1361, 1367, 1560, 1561, 1562, 1563, 1566, 1567, 1633, 1668, 1673, 1800, 1801, 1830, 1860, 1940, 1948, 1980, 1981, 2405, 2460, 2461, 2462, 2467, 2476, 2497, 2498, 2502, 2505, 2516, 2519, 2526, 2529, 2562, 2563, 2608, 2660, 2661, 2667, 2702, 2708, 2718, 2721, 2750, 2760, 2801, 2806, 2860, 2861, 2862, 2863, 2867, 2869, 3014, 3211, 3212, 3213, 3214, 3215, 3233, 3235, 3311, 3312, 3313, 3314, 3333, 4250, 4260, 4360, 4361, 4373, 4512, 4548, 6051, 6060, 6062, 6064, 6065, 6073, 6100, 6110, 6112, 6140, 6141, 6142, 6143, 6147, 6160, 6161, 6172, 6173, 6201, 6210, 6214, 6215, 6230, 6233, 6241, 6247, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6271, 6274, 6276, 6286, 6301, 6310, 6314, 6331, 6341, 6351, 6360, 6361, 6362, 6363, 6364, 6371, 6373, 6374, 6376, 6386, 6400, 6530, 6560, 6562, 6563, 6568, 6580, 6590, 6593, 6639, 6663, 6700, 6703, 6760, 6771, 6797, 6800, 6801, 6803, 6873, 6901, 6902, 6904, 6905, 6914, 6931, 6932, 6933, 6940, 6948, 6955, 6956, 8041, 8042, 8101, 8200, 8201, 8243, 8261, 8267, 8269, 8378, 8516, 8521, 8560, 8561, 8562, 8563, 8564, 8565, 9014, 9062, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9110, 9112, 9122, 9160, 9161, 9169, 9191, 9261, 9262, 9263, 9264, 9319, 9321, 9323, 9325, 9326, 9360, 9448, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9574, 9578, 9579, 9585, 9586, 9595, 9597, 9598, 9716, 9779, 9783, 9787, 9793, 9797"
,Transportation & Logistics,"0113, 1102, 1107, 1127, 1137, 1138, 1148, 1163, 1164, 1205, 1207, 1229, 1230, 1237, 1247, 1260, 1300, 1330, 1347, 1361, 1367, 1560, 1561, 1562, 1563, 1567, 1633, 1668, 1673, 1800, 1801, 1830, 1860, 1902, 1940, 1948, 1950, 1980, 1981, 2430, 2431, 2460, 2461, 2462, 2467, 2476, 2497, 2498, 2516, 2530, 2535, 2536, 2538, 2539, 2562, 2563, 2573, 2590, 2598, 2608, 2660, 2661, 2667, 2702, 2708, 2718, 2721, 2724, 2730, 2760, 2806, 2860, 2861, 2862, 2863, 2867, 2869, 3233, 3311, 3313, 3333, 4250, 4260, 4360, 4361, 4373, 4512, 4548, 6051, 6060, 6062, 6064, 6065, 6073, 6100, 6135, 6136, 6138, 6141, 6143, 6160, 6161, 6172, 6173, 6175, 6233, 6234, 6241, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6286, 6331, 6334, 6341, 6343, 6360, 6361, 6362, 6363, 6364, 6366, 6371, 6373, 6374, 6386, 6400, 6530, 6560, 6562, 6563, 6568, 6639, 6663, 6700, 6703, 6760, 6771, 6797, 6800, 6801, 6803, 6873, 6903, 6904, 6914, 6940, 6948, 8005, 8021, 8031, 8041, 8042, 8077, 8101, 8107, 8134, 8200, 8201, 8233, 8243, 8261, 8267, 8269, 8378, 8516, 8522, 8560, 8561, 8562, 8563, 8564, 8565, 9014, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9305, 9319, 9321, 9323, 9325, 9326, 9360, 9448, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9574, 9578, 9579, 9585, 9586, 9597, 9598, 9779, 9783, 9787, 9793, 9797, 9901"
,Metal Construction,"1163, 1164, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1830, 1860, 2460, 2461, 2462, 2467, 2562, 2563, 2660, 2661, 2667, 2724, 2760, 2860, 2861, 2862, 2863, 2867, 2869, 4260, 4360, 4361, 6060, 6062, 6063, 6064, 6065, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6286, 6360, 6361, 6362, 6363, 6364, 6366, 6373, 6374, 6376, 6386, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8028, 8029, 8261, 8267, 8269, 8555, 8560, 8561, 8562, 8563, 8564, 8565, 9062, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9779, 9783, 9787, 9793, 9797"
,Welding,"1164, 1561, 1562, 1668, 1830, 1860, 6062, 6064, 6065, 6268, 6362, 6363, 6366, 8563, 8564, 8565, 9062, 9070, 9779, 9901"
,Mining,"1163, 1164, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1860, 2460, 2461, 2462, 2467, 2534, 2562, 2563, 2660, 2661, 2667, 2760, 2860, 2861, 2862, 2863, 2867, 2869, 4260, 4360, 4361, 6060, 6062, 6063, 6064, 6065, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6286, 6361, 6362, 6363, 6364, 6366, 6373, 6374, 6386, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8261, 8267, 8269, 8560, 8561, 8562, 8563, 8564, 8565, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9779, 9783, 9787, 9793, 9797"
,Automotive,"1163, 1260, 1560, 1561, 1562, 1563, 1566, 1567, 1668, 1860, 1902, 1950, 2460, 2461, 2462, 2467, 2498, 2529, 2562, 2563, 2598, 2660, 2661, 2667, 2702, 2724, 2760, 2806, 2860, 2861, 2862, 2863, 2867, 2869, 4260, 4360, 4361, 4505, 6060, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6274, 6286, 6360, 6361, 6362, 6363, 6364, 6373, 6374, 6386, 6563, 6568, 6663, 6760, 6797, 8031, 8107, 8261, 8267, 8269, 8522, 8560, 8561, 8562, 8563, 8564, 8565, 9047, 9065, 9066, 9068, 9069, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9305, 9321, 9323, 9326, 9360, 9448, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9783, 9787, 9793, 9797"
,Repair and Installation of Machinery and Equipment,"1205, 1902, 2405, 2430, 2431, 2497, 2502, 2505, 2516, 2519, 2530, 2534, 2535, 2536, 2538, 2539, 2598, 2608, 2702, 2708, 2718, 2724, 2730, 2750, 2801, 2810, 4250, 4505, 6051, 6063, 6112, 6140, 6142, 6147, 6172, 6178, 6210, 6271, 6275, 6310, 6371, 6375, 6703, 6771, 6803, 6873, 8031, 8041, 8042, 8107, 8134, 8516, 8521, 8555, 9014, 9047, 9079, 9093, 9448, 9716, 9901"
,"Power Supply, Gas & Fuel","1163, 1164, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1668, 1860, 2460, 2461, 2462, 2467, 2476, 2562, 2563, 2660, 2661, 2667, 2760, 2860, 2861, 2862, 2863, 2867, 2869, 4260, 4360, 4361, 6060, 6062, 6063, 6064, 6065, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6274, 6276, 6286, 6360, 6361, 6362, 6363, 6364, 6366, 6373, 6374, 6376, 6386, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8261, 8267, 8269, 8560, 8561, 8562, 8563, 8564, 8565, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9160, 9161, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9779, 9783, 9787, 9793, 9797"
Season,Autumn/Winter,"1100, 1102, 1106, 1107, 1112, 1117, 1127, 1130, 1137, 1138, 1148, 1158, 1163, 1164, 1167, 1177, 1300, 1304, 1361, 1563, 1801, 1830, 1860, 1902, 1950, 1981, 2800, 2801, 2806, 2810, 2818, 2830, 2831, 2834, 2835, 2838, 2839, 2860, 2861, 2862, 2864, 2897, 2905, 3211, 3214, 3215, 3233, 3235, 3311, 3314, 3333, 4360, 4502, 4505, 4512, 4558, 4902, 5400, 5401, 5900, 5901, 6062, 6201, 6215, 6230, 6233, 6241, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6301, 6331, 6341, 6361, 6362, 6363, 6364, 6400, 6530, 6562, 6563, 6568, 6619, 6620, 6630, 6639, 6663, 6700, 6873, 6901, 6902, 6903, 6931, 6932, 7505, 8004, 8005, 8017, 8021, 8031, 8034, 8038, 8039, 8041, 8044, 8045, 8047, 8073, 8101, 8102, 8107, 8134, 8200, 8201, 8233, 8243, 8261, 8267, 8269, 8378, 8516, 8522, 9008, 9009, 9014, 9015, 9017, 9019, 9020, 9022, 9023, 9024, 9027, 9030, 9035, 9046, 9047, 9048, 9052, 9053, 9054, 9065, 9066, 9068, 9069, 9070, 9075, 9079, 9084, 9093, 9116, 9160, 9169, 9212, 9216, 9246, 9261, 9263, 9264, 9319, 9325, 9435, 9438, 9460, 9462, 9468, 9469, 9470, 9471, 9477, 9480, 9481, 9482, 9483, 9484, 9485, 9486, 9491, 9492, 9493, 9494, 9562, 9578, 9579, 9623, 9626, 9751, 9754"
,Spring/Summer,"1247, 1330, 1347, 1361, 2411, 2433, 2460, 2461, 2462, 2498, 2502, 2505, 2511, 2516, 2519, 2529, 2530, 2534, 2537, 2550, 2558, 2561, 2562, 2563, 2573, 2586, 2598, 2660, 2661, 2702, 2708, 2718, 2721, 2724, 2730, 2750, 2760, 2911, 3014, 4310, 6062, 6100, 6108, 6110, 6112, 6135, 6136, 6138, 6140, 6141, 6142, 6143, 6147, 6151, 6153, 6160, 6161, 6172, 6173, 6175, 6178, 6260, 6261, 6262, 6263, 6265, 6266, 6271, 6276, 6286, 6361, 6530, 6562, 6568, 6590, 6593, 6902, 6903, 6904, 6905, 6914, 6933, 8404, 9020, 9041, 9070, 9072, 9079, 9091, 9116, 9160, 9169, 9448, 9453, 9461, 9623, 9626, 9751, 9754, 9901"
,All Year,"0113, 0212, 0213, 0214, 0312, 1127, 1132, 1148, 1163, 1167, 1200, 1205, 1207, 1218, 1229, 1230, 1237, 1260, 1300, 1330, 1347, 1361, 1367, 1560, 1561, 1562, 1563, 1566, 1567, 1633, 1668, 1673, 1830, 1908, 1915, 1940, 1948, 1980, 1981, 2405, 2427, 2430, 2431, 2433, 2460, 2461, 2462, 2467, 2476, 2496, 2497, 2502, 2512, 2516, 2517, 2519, 2526, 2527, 2530, 2535, 2536, 2538, 2539, 2550, 2561, 2562, 2563, 2590, 2597, 2608, 2612, 2660, 2661, 2667, 2702, 2708, 2718, 2724, 2730, 2750, 2760, 2800, 2806, 2818, 2827, 2840, 2841, 2842, 2845, 2846, 2860, 2861, 2862, 2863, 2864, 2867, 2869, 2876, 2877, 2886, 2890, 2892, 2894, 2895, 2898, 2899, 3223, 4230, 4250, 4254, 4260, 4360, 4361, 4373, 4512, 4548, 5499, 6051, 6060, 6062, 6063, 6064, 6065, 6073, 6208, 6210, 6214, 6224, 6233, 6234, 6241, 6243, 6247, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6271, 6274, 6275, 6276, 6286, 6310, 6314, 6324, 6334, 6341, 6343, 6351, 6360, 6361, 6363, 6364, 6365, 6366, 6371, 6373, 6374, 6375, 6376, 6386, 6400, 6515, 6530, 6560, 6562, 6563, 6568, 6580, 6700, 6703, 6734, 6743, 6760, 6771, 6775, 6797, 6800, 6801, 6803, 6902, 6903, 6923, 6931, 6932, 6934, 6940, 6943, 6948, 6955, 6956, 6972, 7505, 7507, 7512, 7514, 7575, 8002, 8003, 8004, 8017, 8018, 8019, 8020, 8022, 8023, 8024, 8025, 8026, 8027, 8028, 8029, 8035, 8036, 8037, 8039, 8041, 8042, 8057, 8058, 8059, 8070, 8075, 8077, 8200, 8201, 8233, 8243, 8261, 8267, 8269, 8400, 8404, 8405, 8510, 8516, 8520, 8521, 8555, 8560, 8561, 8562, 8563, 8564, 8565, 9004, 9018, 9020, 9025, 9031, 9033, 9034, 9050, 9062, 9064, 9065, 9070, 9071, 9076, 9082, 9110, 9112, 9116, 9118, 9119, 9122, 9153, 9160, 9161, 9169, 9191, 9214, 9220, 9221, 9224, 9225, 9226, 9227, 9228, 9229, 9240, 9261, 9262, 9263, 9264, 9305, 9321, 9323, 9326, 9330, 9360, 9429, 9435, 9436, 9448, 9461, 9463, 9464, 9465, 9466, 9467, 9476, 9574, 9585, 9586, 9595, 9597, 9598, 9623, 9626, 9700, 9716, 9736, 9746, 9751, 9754, 9759, 9760, 9762, 9764, 9766, 9767, 9768, 9769, 9770, 9772, 9775, 9776, 9779, 9780, 9782, 9783, 9785, 9786, 9787, 9790, 9792, 9793, 9794, 9795, 9796, 9797, 9798, 9901, 9912, 9913"
Collection,AllroundWork,"1100, 1102, 1106, 1107, 1112, 1117, 1127, 1148, 1158, 1177, 1200, 1205, 1207, 1229, 1247, 1304, 1367, 1800, 1801, 1915, 2405, 2427, 2498, 2505, 2517, 2526, 2527, 2558, 2598, 2612, 2721, 2724, 2886, 2890, 2897, 2905, 4250, 4502, 4505, 4512, 4548, 4558, 6051, 6141, 6142, 6143, 6147, 6151, 6153, 6173, 6175, 6178, 6201, 6224, 6241, 6247, 6251, 6271, 6275, 6301, 6324, 6341, 6351, 6371, 6375, 6515, 6590, 6593, 6619, 6620, 6703, 6771, 6775, 6803, 6901, 7507, 7575, 8004, 8005, 8017, 8018, 8019, 8020, 8021, 8022, 8024, 8027, 8057, 8058, 8059, 8070, 8075, 8101, 8102, 8107, 8516, 8522, 8555, 9008, 9014, 9017, 9023, 9071, 9079, 9093, 9444, 9445"
,FlexiWork,"1218, 1300, 1902, 1940, 1950, 1980, 1981, 2519, 4902, 6140, 6172, 6580, 6873, 6902, 6903, 6904, 6905, 6914, 6923, 6940, 6948, 6955, 6956, 6972, 7505, 8002, 8003, 8023, 8025, 8026, 8028, 8029, 8041, 8042, 8044, 8045, 8047, 8400, 8404, 8405, 9024, 9030, 9052, 9053, 9054, 9425, 9426, 9428, 9441, 9442"
