Group,Filter,SKUs (Merged)
,LiteWork,"1908, 1948, 2411, 2511, 2911, 6108, 6110, 6112, 6208, 6210, 6310, 8520, 8521, 9018, 9072, 9091, 9409, 9418, 9419, 9429, 9448, 9453, 9901"
,RuffWork,"6214, 6215, 6314, 9007"
,High-Vis,"0113, 0213, 1130, 1132, 1137, 1138, 1230, 1237, 1330, 1347, 1633, 1830, 2430, 2431, 2433, 2530, 2534, 2535, 2536, 2537, 2538, 2539, 2573, 2730, 2830, 2831, 2834, 2835, 2838, 2839, 3233, 3235, 3333, 4230, 4310, 6135, 6136, 6138, 6230, 6233, 6234, 6243, 6331, 6334, 6343, 6530, 6630, 6639, 6734, 6743, 6931, 6932, 6933, 6934, 6943, 8031, 8034, 8035, 8036, 8037, 8038, 8039, 8073, 8077, 8134, 8233, 8243, 9153"
,ProtecWork,"1163, 1164, 1167, 1260, 1361, 1560, 1561, 1562, 1563, 1566, 1567, 1668, 1860, 2460, 2461, 2462, 2467, 2476, 2561, 2562, 2563, 2660, 2661, 2667, 2760, 2860, 2861, 2862, 2863, 2864, 2867, 2869, 2876, 4260, 4360, 4361, 6060, 6062, 6063, 6064, 6065, 6160, 6161, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6286, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6373, 6374, 6376, 6386, 6560, 6562, 6563, 6568, 6663, 6760, 6797, 8261, 8267, 8269, 8560, 8561, 8562, 8563, 8564, 8565, 9062, 9065, 9066, 9068, 9069, 9070, 9075, 9076, 9116, 9160, 9161, 9261, 9262, 9263, 9264, 9360, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9476, 9779, 9783, 9787, 9793, 9797"
Colour,Black,"0214, 0312, 1100, 1102, 1107, 1127, 1148, 1200, 1207, 1229, 1300, 1367, 1563, 1673, 1800, 1940, 1980, 1981, 2462, 2502, 2516, 2519, 2563, 2612, 2702, 2800, 2801, 2806, 2810, 2818, 2861, 2886, 3014, 3211, 3212, 3213, 3214, 3215, 3223, 3311, 3312, 3313, 3314, 4250, 4254, 4360, 4373, 4512, 4548, 6073, 6100, 6141, 6143, 6147, 6201, 6214, 6215, 6247, 6271, 6301, 6341, 6351, 6371, 6400, 6580, 6619, 6700, 6800, 6801, 6901, 6902, 6903, 6904, 6905, 6914, 6923, 6940, 7505, 8005, 8022, 8024, 8027, 8041, 8042, 8101, 8200, 8201, 8378, 8520, 8521, 9007, 9008, 9014, 9017, 9018, 9020, 9024, 9025, 9033, 9034, 9041, 9052, 9053, 9054, 9069, 9071, 9075, 9076, 9079, 9084, 9093, 9116, 9261, 9262, 9263, 9264, 9305, 9319, 9325, 9409, 9418, 9419, 9425, 9426, 9428, 9429, 9435, 9438, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9468, 9469, 9579, 9623, 9626, 9700, 9716, 9736, 9746, 9751, 9754, 9759, 9760, 9762, 9764, 9766, 9767, 9768, 9769, 9770, 9772, 9775, 9776, 9780, 9782, 9785, 9786, 9790, 9792, 9794, 9795, 9796, 9798"
,Blue,"0212, 0214, 0312, 1100, 1102, 1107, 1148, 1200, 1207, 1229, 1673, 1800, 1940, 2460, 2502, 2516, 2519, 2561, 2612, 2660, 2702, 2760, 2800, 2801, 2806, 2810, 2818, 2861, 2862, 2886, 2905, 3211, 3212, 3213, 3214, 3311, 3312, 3313, 3314, 4373, 4512, 4548, 6073, 6100, 6141, 6143, 6201, 6214, 6241, 6271, 6301, 6341, 6362, 6371, 6386, 6400, 6619, 6700, 6800, 6801, 6902, 6903, 6904, 6905, 6914, 6940, 8005, 8017, 8022, 8024, 8027, 8041, 8042, 8101, 8200, 8201, 8520, 8521, 8555, 8561, 8564, 9004, 9014, 9015, 9020, 9023, 9024, 9041, 9065, 9071, 9079, 9783, 9787, 9793, 9797"
,Brown,"6141, 6241, 8516, 9034, 9751, 9754"
,Denim,"6955, 6956, 8555"
,Green,"1100, 1200, 2502, 6341, 9004"
,Grey,"0212, 0214, 0312, 1100, 1102, 1107, 1148, 1200, 1207, 1229, 1237, 1347, 1673, 2502, 2516, 2702, 2800, 2801, 2806, 2810, 2818, 2905, 3212, 3213, 3214, 3223, 3312, 3313, 3314, 4373, 4548, 6073, 6100, 6141, 6143, 6201, 6214, 6241, 6271, 6301, 6341, 6371, 6400, 6700, 6800, 6801, 6902, 6903, 6904, 6905, 6914, 6923, 8005, 8017, 8022, 8024, 8027, 8041, 8042, 9004, 9014, 9023, 9024, 9041, 9050, 9064, 9071, 9079, 9093, 9118, 9321, 9323, 9326, 9330, 9441, 9442, 9574, 9578, 9585, 9586, 9595, 9597, 9598"
,High Visibility Orange,"0113, 0213, 1130, 1137, 1138, 1230, 1237, 1330, 1347, 1633, 1830, 2530, 2730, 3233, 3333, 4230, 4361, 6230, 6233, 6331, 6530, 6639, 8036, 8037, 8039, 8233, 8243, 9015, 9153"
,High Visibility Yellow,"0113, 0213, 1130, 1132, 1137, 1138, 1163, 1230, 1237, 1260, 1330, 1347, 1560, 1561, 1633, 1668, 1830, 1860, 2433, 2461, 2530, 2562, 2661, 2730, 2860, 2863, 2864, 2869, 3233, 3235, 3333, 4230, 4361, 6060, 6230, 6233, 6260, 6261, 6263, 6264, 6265, 6276, 6331, 6361, 6363, 6364, 6530, 6563, 6568, 6639, 6663, 6931, 6932, 6933, 8035, 8036, 8037, 8039, 8233, 8243, 8261, 8267, 8269, 8562, 8563, 8565, 9015, 9066, 9093, 9153, 9783, 9787, 9793, 9797"
,Khaki,"6141, 6241, 6341, 8520, 8521, 9091, 9112, 9119"
,Orange,"9015, 9169, 9191"
,Red,"1100, 1102, 1107, 1200, 1207, 2502, 2516, 2702, 2800, 2801, 2806, 2810, 2818, 6902, 6903, 8022, 8024, 8027, 9004, 9014, 9024, 9161"
,White,"1148, 2502, 2516, 2702, 2800, 2801, 2806, 2810, 6147, 6241, 6247, 6341, 9079, 9360"
,Yellow,"9004, 9015, 9017, 9024, 9033, 9064, 9066, 9093, 9110, 9597, 9598, 9783, 9787, 9793, 9797"
Feature,Sustainability,"0212, 0214, 0312, 1100, 1102, 1106, 1107, 1112, 1117, 1127, 1130, 1132, 1137, 1138, 1148, 1158, 1177, 1247, 1304, 1330, 1347, 1367, 1800, 1801, 1830, 1902, 1981, 2430, 2431, 2496, 2517, 2526, 2538, 2539, 2558, 2721, 3014, 3212, 3214, 3311, 3312, 3314, 4512, 4548, 4558, 6135, 6136, 6138, 6141, 6142, 6147, 6172, 6173, 6175, 6178, 6234, 6241, 6243, 6247, 6275, 6334, 6341, 6343, 6375, 6530, 6580, 6619, 6620, 6630, 6639, 6734, 6743, 6873, 6934, 6943, 6972, 8002, 8003, 8022, 8024, 8027, 8045, 8057, 8058, 8059, 8070, 8075, 8101, 8102, 8107, 8134, 8400, 8404, 8405, 8520, 8521, 9224, 9226, 9751, 9754, 9767, 9768, 9769"
,Kneepad Pockets,"0113, 0212, 0213, 0214, 0312, 3211, 3212, 3213, 3214, 3215, 3223, 3233, 3235, 3311, 3312, 3313, 3314, 3333, 6051, 6060, 6062, 6063, 6064, 6065, 6138, 6142, 6161, 6201, 6208, 6210, 6214, 6215, 6224, 6230, 6233, 6234, 6241, 6243, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6271, 6274, 6276, 6286, 6301, 6310, 6314, 6324, 6331, 6334, 6341, 6343, 6351, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6371, 6373, 6374, 6376, 6515, 6560, 6562, 6563, 6568, 6619, 6630, 6639, 6734, 6743, 6760, 6771, 6775, 6797, 6801, 6902, 6903, 6905, 6923, 6931, 6932, 6934, 6940, 6943, 6955, 6956, 6972, 7505"
,Integrated Braces (removable),"6568, 6630"
,Holster Pockets,"0212, 0213, 0214, 3014, 3211, 3212, 3213, 3214, 3215, 3223, 3233, 3235, 4230, 4250, 4254, 4260, 6108, 6110, 6135, 6138, 6140, 6141, 6142, 6147, 6151, 6172, 6175, 6178, 6201, 6208, 6210, 6214, 6215, 6224, 6230, 6233, 6234, 6241, 6243, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6271, 6274, 6275, 6276, 6286, 6314, 6562, 6568, 6590, 6734, 6743, 6771, 6775, 6797, 6902, 6904, 6905, 6923, 6931, 6932, 6933, 6934, 6940, 6955, 6972, 7505, 7575, 9783, 9787"
,Stretch,"1100, 1247, 1300, 1367, 1673, 1902, 1915, 1940, 1948, 1980, 1981, 2512, 2519, 2529, 2550, 2558, 2721, 2905, 4373, 4512, 4902, 6051, 6100, 6108, 6140, 6141, 6142, 6143, 6147, 6151, 6153, 6208, 6224, 6241, 6247, 6251, 6268, 6271, 6274, 6324, 6341, 6351, 6371, 6373, 6374, 6400, 6590, 6593, 6700, 6703, 6734, 6743, 6771, 6775, 6797, 6800, 6803, 6873, 6902, 6903, 6904, 6905, 6914, 6923, 6933, 6940, 6948, 6955, 6956, 7505, 7575, 8023, 8025, 8028, 8029, 8101, 8107, 8134, 8404, 8405, 8520, 8521, 9025, 9050, 9425, 9426, 9428, 9435, 9436, 9448"
,Cut Protection,"9326, 9330"
,ID-Card Holder,"0113, 0213, 1100, 1106, 1112, 1117, 1127, 1130, 1132, 1137, 1138, 1148, 1163, 1164, 1167, 1177, 1200, 1207, 1229, 1230, 1237, 1260, 1330, 1347, 1361, 1560, 1561, 1562, 1566, 1567, 1633, 1668, 1673, 1830, 1860, 1980, 1981, 2830, 2831, 2834, 2838, 2839, 2860, 4230, 4250, 4254, 4260, 4310, 4373, 4512, 4548, 6051, 6062, 6063, 6064, 6065, 6110, 6112, 6135, 6136, 6138, 6140, 6141, 6143, 6161, 6173, 6175, 6178, 6201, 6210, 6214, 6224, 6230, 6233, 6234, 6241, 6247, 6251, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6268, 6274, 6275, 6276, 6286, 6301, 6310, 6314, 6324, 6331, 6334, 6341, 6343, 6351, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6371, 6373, 6374, 6375, 6376, 6386, 6515, 6560, 6562, 6563, 6568, 6593, 6619, 6630, 6639, 6663, 6734, 6743, 6771, 6797, 6873, 6902, 6914, 6923, 6931, 6932, 6934, 6940, 6943, 6948, 6955, 6956, 6972, 8031, 8034, 8035, 8036, 8037, 8038, 8039, 8073, 8077, 8134, 8200, 8233, 9153"
,Zipped Pocket,"1132, 1164, 1167, 1205, 1361, 1562, 1668, 1902, 1915, 1948, 1950, 2830, 2831, 2834, 2835, 2838, 2839, 2841, 2842, 2862, 2864, 2867, 2876, 2877, 2895, 4260, 4505, 4902, 6062, 6063, 6064, 6065, 6108, 6110, 6140, 6175, 6178, 6208, 6210, 6215, 6224, 6230, 6233, 6261, 6263, 6264, 6265, 6274, 6275, 6373, 6374, 6515, 6568, 6797, 6904, 6905, 6923, 6931, 6932, 6933, 6940, 6948, 6972, 8025, 8028, 8029, 8031, 8034, 8035, 8036, 8038, 8039, 8041, 8042, 8044, 8047, 8073, 8077, 8107, 8134, 8400, 8404, 8405, 8520, 8521, 8522, 9448, 9783, 9787"
,UV Protection,"2411, 2511, 2911, 6110, 6112, 6210, 6310, 8520, 8521, 9072, 9091, 9448, 9453"
,Bottom Leg Adjustment,"6142, 6515, 6568, 6619, 6630, 6639, 6663, 6904, 6923, 6933, 6940, 7505, 8201, 8243"
,Cover Trouser,"6530, 6619, 6630, 6639, 6663, 6901, 8201, 8243, 8267, 8269, 8378"
,Integrated Belt,"4260, 6515, 6593, 6663, 6902, 6903, 6904, 6905, 6914, 6923, 6931, 6932, 6933, 6934, 6940, 6943, 6972, 7575"
,Reflective,"0113, 0213, 1100, 1102, 1106, 1107, 1112, 1117, 1127, 1130, 1132, 1137, 1138, 1148, 1158, 1163, 1164, 1167, 1177, 1200, 1207, 1229, 1230, 1237, 1260, 1330, 1347, 1361, 1367, 1560, 1561, 1562, 1566, 1567, 1633, 1668, 1800, 1801, 1830, 1860, 1908, 1915, 1948, 2430, 2431, 2433, 2461, 2476, 2498, 2530, 2534, 2535, 2536, 2537, 2538, 2539, 2562, 2573, 2598, 2661, 2724, 2730, 2760, 2830, 2831, 2834, 2835, 2838, 2839, 2860, 2863, 2864, 2869, 2876, 3233, 3235, 3333, 4230, 4260, 4361, 4505, 5400, 6060, 6062, 6064, 6065, 6108, 6135, 6136, 6138, 6160, 6161, 6214, 6215, 6230, 6233, 6234, 6243, 6260, 6261, 6263, 6264, 6265, 6266, 6268, 6274, 6276, 6331, 6334, 6343, 6360, 6361, 6363, 6364, 6365, 6366, 6374, 6515, 6530, 6560, 6562, 6563, 6619, 6630, 6639, 6663, 6734, 6743, 6760, 6797, 6931, 6932, 6933, 6934, 6943, 6972, 8004, 8005, 8017, 8025, 8028, 8029, 8031, 8034, 8035, 8036, 8037, 8038, 8039, 8044, 8045, 8073, 8077, 8101, 8134, 8200, 8233, 8243, 8261, 8267, 8269, 8560, 8562, 8563, 8565, 9027, 9153"
,Knuckle Protection,"9574, 9578, 9579, 9585, 9586, 9597, 9598"
,Impact Protection,9595
,Screen Compatability,"9330, 9585"
,Seamless,"9305, 9319, 9321, 9323, 9325, 9326, 9483, 9484, 9491, 9492"
,Ventilating,"1915, 1948, 2405, 2505, 2558, 2721, 2724, 6110, 6112, 6210, 6224, 6310, 6324, 6873, 6934, 6972, 8400, 8520, 8521, 9214, 9220, 9229, 9240, 9305, 9319, 9321, 9323, 9326, 9448, 9491, 9492, 9493, 9494, 9574, 9585, 9586, 9595, 9597, 9598"
,Insulating,"1100, 1102, 1107, 1127, 1130, 1132, 1137, 1138, 1148, 1167, 1218, 1800, 1902, 1950, 1981, 4512, 4902, 6630, 8022, 8024, 8027, 8101, 8107, 8522, 9084"
,Hood,"1102, 1127, 1132, 1167, 1177, 1205, 1229, 1300, 1330, 1347, 1367, 1668, 1800, 1801, 1908, 1950, 1980, 1981, 2838, 2842, 2845, 2846, 2862, 2877, 2890, 2894, 2895, 2897, 2899, 7512, 8002, 8025, 8038, 8041, 8044, 8047, 8200, 8233, 8405"
,Bottom Hem Adjustment,"1100, 1102, 1106, 1107, 1112, 1127, 1130, 1137, 1138, 1148, 1167, 1200, 1205, 1207, 1229, 1230, 1237, 1300, 1330, 1347, 1367, 1668, 1800, 1801, 1902, 1915, 1940, 1948, 1950, 1980, 1981, 4512, 4902, 6948, 8002, 8003, 8005, 8025, 8028, 8029, 8041, 8042, 8101, 8107, 8200, 8233, 8378, 9448"
,Inner Cuff With Thumb Grip,"1100, 1102, 1106, 1107, 1112, 1117, 1127, 1130, 1132, 1137, 1148, 1167, 1177, 1668, 1800, 1801, 1902, 1980, 1981, 2897, 4512, 8101, 8107, 8134"
,Water Protection,"1100, 1102, 1107, 1127, 1132, 1164, 1177, 1200, 1207, 1218, 1229, 1230, 1237, 1300, 1304, 1330, 1347, 1361, 1367, 1668, 1800, 1830, 1940, 1950, 1980, 1981, 4505, 6530, 6563, 6568, 6620, 6630, 6901, 8025, 8028, 8029, 8101, 8134, 8200, 8201, 8233, 8243, 8261, 8267, 8378, 9325, 9562, 9579, 9623, 9626, 9746, 9913"
,Wind Protection,"1100, 1102, 1107, 1127, 1130, 1132, 1137, 1138, 1148, 1163, 1164, 1167, 1200, 1205, 1207, 1229, 1230, 1237, 1247, 1260, 1300, 1304, 1330, 1347, 1361, 1367, 1560, 1561, 1668, 1800, 1830, 1860, 1902, 1908, 1915, 1940, 1950, 1980, 1981, 4505, 4512, 4548, 5400, 6140, 6173, 6175, 6178, 6275, 6365, 6375, 6515, 6530, 6563, 6568, 6619, 6630, 6639, 6663, 6775, 6901, 6940, 6948, 7575, 8005, 8025, 8028, 8029, 8101, 8107, 8134, 8200, 8201, 8233, 8243, 8261, 8267, 8378, 8400, 8404, 8405, 9093, 9562, 9578, 9579"
Fit,Regular,"1102, 1106, 1107, 1112, 1117, 1127, 1137, 1138, 1148, 1158, 1163, 1164, 1167, 1177, 1207, 1229, 1237, 1247, 1300, 1304, 1330, 1347, 1361, 1367, 1560, 1561, 1562, 1563, 1566, 1567, 1668, 1800, 1801, 1830, 1940, 1980, 1981, 2430, 2431, 2433, 2460, 2462, 2467, 2476, 2496, 2497, 2498, 2512, 2530, 2534, 2535, 2536, 2538, 2539, 2550, 2558, 2561, 2562, 2563, 2573, 2586, 2590, 2597, 2598, 2608, 2612, 2660, 2661, 2667, 2718, 2721, 2724, 2730, 2760, 2800, 2801, 2810, 2860, 2861, 2862, 2863, 2864, 2867, 2869, 2876, 2877, 2886, 2892, 2894, 2895, 2898, 2899, 2905, 4230, 4250, 4260, 4310, 4360, 4361, 4502, 4512, 4548, 4558, 5400, 5401, 6051, 6060, 6062, 6063, 6064, 6065, 6073, 6100, 6110, 6112, 6160, 6161, 6201, 6210, 6214, 6215, 6224, 6230, 6233, 6260, 6261, 6262, 6263, 6264, 6265, 6266, 6276, 6286, 6301, 6310, 6314, 6324, 6331, 6360, 6361, 6362, 6363, 6364, 6365, 6366, 6376, 6386, 6400, 6515, 6530, 6560, 6562, 6563, 6568, 6580, 6619, 6630, 6639, 6663, 6700, 6734, 6743, 6760, 6797, 6800, 6801, 6901, 6902, 6903, 6904, 6905, 6914, 6923, 6931, 6932, 6933, 7505, 7512, 7514, 7575, 8005, 8018, 8020, 8022, 8024, 8027, 8035, 8036, 8037, 8038, 8039, 8041, 8042, 8057, 8070, 8075, 8101, 8102, 8201, 8243, 8261, 8267, 8269, 8378, 8400, 8510, 8516, 8520, 8521, 8555, 8560, 8561, 8563, 8564, 8565, 9062, 9066, 9069, 9076, 9161, 9436, 9445, 9460, 9461, 9462, 9463, 9464, 9465, 9466, 9467, 9476"
,Slim,"1130, 1230, 2529, 2911, 5900, 5901, 6108, 6135, 6136, 6138, 6140, 6141, 6142, 6143, 6147, 6172, 6173, 6175, 6178, 6208, 6234, 6241, 6243, 6247, 6268, 6271, 6274, 6275, 6334, 6341, 6343, 6371, 6373, 6374, 6375, 6590, 6593, 6703, 6771, 6775, 6803, 6873, 6934, 6940, 6943, 6948, 6955, 6956, 6972, 8017, 8023, 8026, 8404, 8405, 9065, 9068, 9075, 9435, 9438, 9468, 9469, 9470, 9471, 9477, 9480, 9481, 9482, 9483, 9484, 9485, 9486, 9491, 9492, 9493, 9494"
,Loose,"3014, 3211, 3212, 3213, 3214, 3215, 3223, 3233, 3235, 3311, 3312, 3313, 3314, 3333, 6151, 6153, 6251, 6351"
